step,boid,pos_x,pos_y,vel_x,vel_y
0,31,78.81222214356985,8.656620599857568,-1.4361417588589602,-0.1202733465842547
0,32,10.30299925765988,42.25358811055685,0.1550508399373277,1.3926169254591307
0,33,49.63261590664563,56.61000204015867,-0.9378756189432893,0.12577305100093394
0,34,90.74361284556181,33.979123318681246,0.04006609312030762,0.1782319276722667
0,35,13.598808336107892,92.51942697271252,1.3155414292285048,-1.1518341358683037
0,36,53.33811765823814,83.15741603799391,0.31710644419286893,0.4261849458674678
0,37,57.45051494335507,27.60955592333883,-1.0220340170402635,0.602867104765763
0,38,96.92740244364143,12.041182631422071,-0.2736971628259639,1.1215023197929952
0,39,76.86588516060486,21.779984357784322,-0.06144039483146568,-0.02823736519752479
0,40,91.84136094081772,54.69696943425548,-1.2204223578361102,1.352383990744619
0,41,26.819797742571595,95.80813618166854,1.2132541781958772,-0.8082594445178847
0,42,35.97732456477481,34.44020454021938,1.5674480274948517,0.07904556717109112
0,43,20.92015984505787,81.50450659155518,0.8428403830574055,1.5358507259051484
0,44,82.15435968586362,89.87339898974624,-0.6811306967470792,-1.4133797347641055
0,45,44.85122719168565,98.41364687971834,-0.07996344407769129,-0.3257040645188095
0,46,64.98790111001702,95.42741863002223,0.2662553263109957,-1.0903982397097702
0,47,27.93488437995745,8.1397392883174,1.1712040933289714,1.4037693130806896
0,48,14.980181641382009,33.363478933524505,-0.7392976889642778,0.43536165001357807
0,49,5.334213663501663,51.86430683788447,0.9656882687243618,-0.15387706836718912
1,0,88.27252805679105,95.05443069122084,0.6005211438278553,-0.4036652834255997
1,1,65.14065219003088,62.5499543138697,1.132970054861249,-1.845788157702377
1,2,19.585231079258634,49.61905880264178,1.8529095770661794,-0.24554323174395265
1,3,73.26899169437334,72.82885610789693,-2.874656060766397,1.9058598625739986
1,4,61.08406402741325,73.29652640752661,-0.7925547157561004,2.3045739804221284
1,5,22.684382190981854,8.116353627306044,-1.2069424288900767,2.4157593575423633
1,6,77.388324491031,64.39606741604197,-1.2611864784806044,0.8648878270490713
1,7,57.56278760701753,75.9715262271545,1.0035099073677443,-2.3854960229066453
1,8,64.03118273917767,14.83960641684828,-1.0741093576265406,3.156337451972127
1,9,64.41871142784191,7.31768664268139,0.1364761784277945,0.8839601266039493
1,10,55.21330634725679,21.921143464497973,-0.6631211842495599,0.8525658752584079
1,11,66.49881408225787,28.951819438222188,-0.3703072065239643,-0.9800971310369567
1,12,90.62881384330663,88.75476499178518,-2.8570105036986284,0.9876353350834949
1,13,41.70140771331109,58.353756593658304,1.838365986031173,0.27258437646295053
1,14,20.931467079086936,0.009010849193984649,-0.9655392859495606,1.2304515789131927
1,15,35.0327234216452,40.934357159306956,0.8631579691418076,0.5276533191210875
1,16,73.19702507078642,16.724184112465185,0.7930925424159707,0.3842125765310145
1,17,46.618697120784304,93.18877270222536,0.4392967847460637,-3.0270047361474237
1,18,58.760715033165425,51.512039264941066,-1.8459592746791311,-2.561993694534745
1,19,49.90588212745573,41.917642719988464,-0.231976258901752,1.7162875753459836
1,20,54.39917548547607,17.420621486029223,-1.8317705769658381,0.9200237683495686
1,21,94.58874334082122,79.65792487470561,-1.3656598737693457,-2.713408432242411
1,22,25.764490031214358,40.19684673088603,1.9177121512092539,2.059661066894559
1,23,51.76625225830783,55.33931944938359,-2.8293419521015553,-1.0070691115243582
1,24,24.195197967124024,69.34078507038551,2.396305773899592,-1.7285825510655137
1,25,30.450748986599123,47.237792331429496,-1.4834784877318008,-2.5621489510669977
1,26,65.34683684172425,53.401428025600914,0.1990790424041975,1.945407893747039
1,27,57.36312994483425,63.505670311107494,-2.8756298233503346,0.7521245230249877
1,28,16.0591053292786,19.973760557238016,1.476230314609494,1.9472803312868623
1,29,32.037439361922644,27.685146068621695,-1.3811782690516705,0.38244309751891215
1,30,30.238398286680148,85.20956455685042,3.510098912333177,1.8329101857339147
1,31,77.34138661420717,8.511077382627759,-1.4708355293626811,-0.14554321722980867
1,32,11.419638461013253,43.37170946347818,1.1166392033533719,1.1181213529213323
1,33,49.42736842708832,57.821149241910156,-0.20524747955731681,1.2111472017514884
1,34,90.07301413139206,33.45382448534915,-0.6705987141697541,-0.5252988333320974
1,35,15.69528188461058,90.74297693480047,2.0964735485026877,-1.7764500379120587
1,36,53.22039736351275,83.44825139202807,-0.1177202947253842,0.29083535403415395
1,37,55.77152891180955,29.99572743424077,-1.6789860315455227,2.386171510901937
1,38,95.74520246391901,13.580563679665348,-1.1821999797224096,1.5393810482432762
1,39,76.44747942895178,22.231984135839454,-0.4184057316530836,0.45199977805513225
1,40,89.7080079325051,56.457468148356824,-2.1333530083126204,1.760498714101343
1,41,28.605192474274723,94.17972115006219,1.7853947317031276,-1.628415031606345
1,42,38.35119832161929,35.380805775297006,2.373873756844479,0.9406012350776194
1,43,22.601417460449902,83.5853862566226,1.6812576153920302,2.0808796650674166
1,44,79.018938885413,87.23026231043971,-3.135420800450625,-2.6431366793065214
1,45,44.51002780072534,98.03696522654735,-0.34119939096031315,-0.37668165317098834
1,46,65.35572102760969,93.34219144330811,0.36781991759267585,-2.085227186714121
1,47,30.151913734818045,10.546911558630732,2.2170293548605953,2.407172270313332
1,48,15.2378815778712,33.876272714079256,0.2576999364891909,0.5127937805547483
1,49,7.260071540547896,51.43101194035275,1.925857877046234,-0.433294897531726
2,0,87.93829926640366,94.77594075439339,-0.33422879038738296,-0.27848993682745526
2,1,66.32358696563412,61.97377699558443,1.1829347756032504,-0.5761773182852703
2,2,22.060695604229327,48.590939480770096,2.475464524970693,-1.0281193218716849
2,3,69.01597645224777,75.29052379334485,-4.253015242125566,2.461667685447914
2,4,59.34094227170234,74.12292036787802,-1.7431217557109104,0.8263939603514117
2,5,20.75720163306804,12.199839052951724,-1.927180557913813,4.083485425645679
2,6,75.19065485444474,65.61166779573846,-2.197669636586259,1.215600379696477
2,7,58.242260776183265,72.45088865069052,0.6794731691657301,-3.520637576463989
2,8,63.197905908187856,19.486465435193985,-0.8332768309898069,4.646859018345706
2,9,64.61801389371453,9.199671246743632,0.19930246587262607,1.8819846040622425
2,10,53.75347358801296,24.050493945576676,-1.4598327592438305,2.1293504810787023
2,11,65.1712382752847,27.68252198458167,-1.3275758069731776,-1.2692974536405186
2,12,86.88762960047842,89.29625583573927,-3.7411842428282043,0.5414908439540906
2,13,43.5319301707748,58.552572919306115,1.8305224574637062,0.19881632564781304
2,14,20.17811940169905,2.2166905085756063,-0.7533476773878873,2.2076796593816215
2,15,37.0537981185243,42.58716955636577,2.021074696879099,1.6528123970588153
2,16,72.35275713581679,17.87445776877674,-0.84426793496963,1.1502736563115548
2,17,47.601594933854926,88.25528278866825,0.9828978130706199,-4.933489913557116
2,18,55.8424071968309,48.34630292019342,-2.9183078363345283,-3.1657363447476436
2,19,48.00718122410168,43.05179853574206,-1.8987009033540545,1.1341558157535934
2,20,52.03473443514985,18.05577941344207,-2.3644410503262234,0.6351579274128494
2,21,92.22978967303723,76.82889880206184,-2.358953667783998,-2.829026072643768
2,22,28.53127589288003,40.47614785681615,2.76678586166567,0.279301125930117
2,23,50.14594765164804,54.03084704382813,-1.6203046066597917,-1.3084724055554573
2,24,26.97380329972002,66.6881640745459,2.7786053325959967,-2.652620995839612
2,25,30.382736954398958,45.82220805076815,-0.06801203220016405,-1.415584280661348
2,26,64.56582128882468,54.85177265585384,-0.7810155528995724,1.4503446302529306
2,27,53.27005155794763,63.69188912466916,-4.093078386886617,0.1862188135616668
2,28,17.67932579999714,23.527087139080777,1.6202204707185395,3.5533265818427626
2,29,30.04300857709116,28.294263756941262,-1.9944307848314842,0.6091176883195676
2,30,35.81923173505712,85.8597940874669,5.580833448376975,0.6502295306164665
2,31,75.37211329390641,9.232459634261781,-1.9692733203007535,0.721382251634023
2,32,13.987520871362559,43.479831259129945,2.5678824103493048,0.10812179565176039
2,33,49.38301394947005,58.05974486041843,-0.044354477618273824,0.23859561850826916
2,34,88.62820952854948,32.29559181507648,-1.4448046028425776,-1.1582326702726764
2,35,18.050672735046252,89.3840426215006,2.3553908504356733,-1.3589343132998626
2,36,54.08064254002641,82.11307796250682,0.8602451765136574,-1.3351734295212516
2,37,52.80554487221187,34.33833161549542,-2.9659840395976804,4.342604181254648
2,38,93.63108719023448,15.482620733290146,-2.114115273684529,1.9020570536247976
2,39,75.72906038714495,23.239050608209315,-0.7184190418068214,1.0070664723698601
2,40,86.6283297913818,58.54118311051954,-3.079678141123289,2.083714962162715
2,41,30.993704458274937,91.75365357506267,2.388511984000213,-2.4260675749995277
2,42,41.765718849085076,35.841646936904134,3.4145205274657835,0.4608411616071285
2,43,25.86542897282974,85.14044106868116,3.2640115123798386,1.555054812058557
2,44,74.40806894262528,83.4719542271428,-4.610869942787719,-3.7583080832969102
2,45,44.12517035525431,96.66123704078825,-0.3848574454710306,-1.3757281857591053
2,46,65.75292545008715,90.25739607439095,0.3972044224774638,-3.0847953689171543
2,47,33.423326628718954,13.778384256648739,3.2714128939009104,3.2314726980180053
2,48,16.618017296593948,33.51276088583437,1.3801357187227477,-0.36351182824488804
2,49,10.062345842788464,50.516163048289165,2.8022743022405683,-0.9148488920635789
3,0,87.13384374230554,94.72701107252867,-0.8044555240981184,-0.04892968186472657
3,1,66.14828819741273,62.72882730354133,-0.17529876822139334,0.7550503079568984
3,2,25.356607972483996,48.03199762354952,3.2959123682546685,-0.5589418572205729
3,3,64.60953723190343,76.23399394059275,-4.406439220344333,0.9434701472479032
3,4,57.04660115469468,73.88595235392668,-2.2943411170076615,-0.23696801395134126
3,5,19.192401239111962,18.23416780159348,-1.5648003939560775,6.034328748641756
3,6,73.01978729367681,67.50866728775449,-2.1708675607679324,1.8969994920160411
3,7,57.7909411803155,67.23921634558319,-0.45131959586776427,-5.21167230510733
3,8,61.009419724263324,24.325190834125657,-2.188486183924531,4.838725398931672
3,9,64.99643679672673,12.06548300483189,0.378422903012198,2.865811758088258
3,10,51.8668128880917,28.058208072992013,-1.8866606999212614,4.007714127415336
3,11,63.73247808144509,27.498021251065936,-1.438760193839605,-0.1845007335157336
3,12,82.29289353958323,88.24994890427946,-4.594736060895188,-1.0463069314598141
3,13,44.540361279189405,59.413837574499496,1.0084311084146056,0.8612646551933794
3,14,19.67802645756488,5.391769795869389,-0.500092944134169,3.1750792872937827
3,15,39.879195443199514,43.99411725934901,2.825397324675216,1.406947702983235
3,16,70.74067602835107,20.465847526788476,-1.612081107465713,2.5913897580117355
3,17,48.135738539111905,82.09124208274149,0.5341436052569805,-6.164040705926772
3,18,53.633385826063325,45.59610294647662,-2.2090213707675757,-2.750199973716801
3,19,46.570492527453595,46.2689635849834,-1.4366886966480807,3.217165049241345
3,20,49.899921897679846,19.66421569060048,-2.134812537470003,1.6084362771584093
3,21,88.87215533076055,74.0512235852515,-3.357634342276688,-2.7776752168103407
3,22,32.353905547902436,38.796362262486234,3.82262965502241,-1.6797855943299138
3,23,49.21403089378333,53.84646388729186,-0.931916757864709,-0.1843831565362728
3,24,30.58654008201443,63.48397737579862,3.612736782294409,-3.2041866987472756
3,25,30.862268176047404,44.68891967218059,0.4795312216484455,-1.133288378587556
3,26,62.587970608770455,55.30587129679073,-1.977850680054223,0.4540986409368817
3,27,48.89811673484683,64.81027356553402,-4.371934823100804,1.1183844408648616
3,28,19.637260913496263,28.832313243096895,1.9579351134991239,5.305226104016118
3,29,28.479895676461215,29.805581468962842,-1.563112900629947,1.5113177120215786
3,30,43.62946218831914,85.0072376644807,7.810230453262017,-0.8525564229861986
3,31,73.07918028371043,10.90001544562833,-2.292933010195986,1.66755581136655
3,32,17.999910081415997,42.42567329892741,4.012389210053437,-1.054157960202541
3,33,49.66453238403728,58.69349231188318,0.2815184345672296,0.633747451464759
3,34,86.2804554648836,30.70761239240312,-2.3477540636658674,-1.5879794226733552
3,35,20.486975157780464,88.22129879591846,2.4363024227342125,-1.162743825582142
3,36,55.54854830718222,80.72372757539624,1.4679057671558104,-1.3893503871105861
3,37,49.112041576760554,40.15343139535642,-3.6935032954513147,5.815099779861001
3,38,90.5373689259022,17.585620516850554,-3.0937182643322827,2.1029997835604095
3,39,74.91626928856424,24.482568850153786,-0.8127910985807122,1.2435182419444715
3,40,82.63487785379124,61.03112147044484,-3.9934519375905677,2.489938359925296
3,41,34.63987390807079,89.35352397983632,3.646169449795853,-2.400129595226348
3,42,45.17674289484465,35.46973704162264,3.411024045759577,-0.37190989528149154
3,43,30.091607146985186,85.67526807327337,4.226178174155447,0.5348270045922101
3,44,68.33157093125043,78.40330344439177,-6.076498011374854,-5.068650782751032
3,45,43.92936796364435,94.30354236547383,-0.195802391609962,-2.3576946753144203
3,46,66.02757721031337,86.18013869361887,0.27465176022621707,-4.077257380772083
3,47,36.77236966713222,18.00683918152086,3.349043038413267,4.22845492487212
3,48,18.30273249806295,33.01757323397512,1.6847152014690026,-0.4951876518592452
3,49,13.718422765914777,49.08071730205853,3.656076923126313,-1.4354457462306336
4,0,86.24729104295595,94.74657654001234,-0.8865526993495906,0.019565467483671384
4,1,65.51780301456186,63.66153425601893,-0.6304851828508578,0.9327069524776006
4,2,29.573044603386975,48.398806054777374,4.216436630902981,0.36680843122785545
4,3,59.623206287791945,76.2289251094923,-4.986330944111489,-0.005068831100456306
4,4,53.489216817827085,72.21327622575369,-3.557384336867596,-1.672676128172988
4,5,18.096971134642633,25.151497983612963,-1.0954301044693282,6.9173301820194855
4,6,70.7435294644003,69.95974428937821,-2.2762578292765197,2.4510770016237227
4,7,57.09146555616558,60.324803214371556,-0.6994756241499197,-6.914413131211633
4,8,58.49228229425414,28.824664593129317,-2.517137430009187,4.49947375900366
4,9,64.44518735630456,16.072203724107354,-0.5512494404221719,4.006720719275464
4,10,49.846450168809774,33.18157834436056,-2.02036271928193,5.12337027136855
4,11,61.73394970565895,28.344036983337357,-1.9985283757861345,0.846015732271423
4,12,76.51398121779528,85.60191646224719,-5.778912321787956,-2.6480324420322683
4,13,44.261477793908604,60.17636244297753,-0.2788834852808013,0.7625248684780286
4,14,19.38561801279322,9.545044947356303,-0.2924084447716605,4.153275151486913
4,15,42.7711531994217,44.961596515047276,2.891957756222181,0.9674792556982647
4,16,68.2124619489652,24.53592010213415,-2.5282140793858696,4.070072575345675
4,17,48.87793388874641,74.62930959602889,0.7421953496345092,-7.461932486712604
4,18,52.63207204650083,43.07679371845911,-1.001313779562492,-2.5193092280175144
4,19,43.613743811969506,50.7538404311866,-2.95674871548409,4.484876846203196
4,20,48.0338391559437,22.235867570251308,-1.8660827417361427,2.5716518796508305
4,21,84.52914564357911,71.44394622539323,-4.34300968718143,-2.6072773598582684
4,22,38.02239455062403,36.48110308309653,5.668489002721596,-2.315259179389707
4,23,50.65498620315454,52.13486528395021,1.4409553093712124,-1.7115986033416464
4,24,35.1434856398105,59.95044315806015,4.556945557796072,-3.5335342177384614
4,25,32.57642842696139,42.18856690607767,1.7141602509139862,-2.5003527661029192
4,26,60.04320821050604,54.36646463504662,-2.544762398264415,-0.9394066617441055
4,27,44.32065326555683,65.46856704896565,-4.577463469290002,0.6582934834316314
4,28,22.19826702118677,34.41848290755871,2.5610061076905066,5.586169664461817
4,29,28.399736269078442,31.46104323189697,-0.08015940738277205,1.6554617629341286
4,30,52.67503142545878,81.78981727347426,9.045569237139645,-3.217420391006436
4,31,70.49636314494155,13.5246330063097,-2.58281713876887,2.624617560681368
4,32,23.05000827753566,42.29919633786173,5.050098196119661,-0.1264769610656764
4,33,51.289659302102294,58.88699377700487,1.625126918065011,0.19350146512168753
4,34,83.05092583006592,28.647963761364526,-3.229529634817681,-2.059648631038596
4,35,22.951806965024257,87.41321621470338,2.464831807243795,-0.8080825812150789
4,36,58.007507007351116,80.40520122973675,2.4589587001688904,-0.3185263456594991
4,37,45.165855516785484,47.059712259068505,-3.9461860599750698,6.906280863712086
4,38,86.46522644968333,19.89522635451903,-4.072142476218873,2.309605837668475
4,39,73.22141789500094,25.389100709574464,-1.6948513935632987,0.9065318594206767
4,40,77.78562553542552,64.0383660339528,-4.8492523183657195,3.0072445635079577
4,41,39.728255659982786,86.8350674065614,5.088381751911993,-2.5184565732749364
4,42,48.719531503524145,35.407054148027285,3.5427886086794955,-0.06268289359536083
4,43,35.13243073232189,85.30513848209442,5.040823585336703,-0.37012959117894795
4,44,62.34947800786199,73.11442167533409,-5.982092923388436,-5.288881769057682
4,45,44.56040677062083,91.87576057877521,0.6310388069764741,-2.4277817866986124
4,46,66.77402865032445,81.74668872383637,0.746451440011088,-4.433449969782506
4,47,40.294235771331394,23.220246992541533,3.521866104199174,5.213407811020671
4,48,20.048219074312478,33.40309123684985,1.7454865762495262,0.3855180028747299
4,49,18.270638396883303,47.20149749585268,4.552215630968527,-1.8792198062058498
5,0,84.8092837738301,93.93193708214919,-1.438007269125842,-0.8146394578631461
5,1,64.51255678138357,63.42408374301954,-1.0052462331782999,-0.2374505129993918
5,2,34.98574103614007,49.91550466502285,5.412696432753092,1.5166986102454796
5,3,54.59840580320983,74.53144925400738,-5.0248004845821175,-1.6974758554849068
5,4,48.836237662640656,66.21355897777084,-4.6529791551864275,-5.999717247982851
5,5,17.4699209556399,31.81127397644279,-0.6270501790027332,6.659775992829827
5,6,68.32812593161125,73.44229755957664,-2.4154035327890426,3.482553270198441
5,7,55.00776695783589,54.314867261186265,-2.0836985983296916,-6.00993595318529
5,8,55.46131465283568,33.92938259085949,-3.030967641418459,5.1047179977301695
5,9,62.31952411466634,20.522597477723657,-2.125663241638214,4.450393753616302
5,10,46.80699759300973,38.15827792089992,-3.0394525758000395,4.976699576539364
5,11,58.92862882200311,30.816061804362043,-2.8053208836558405,2.4720248210246845
5,12,69.99972431846557,82.27619061440375,-6.5142568993297045,-3.325725847843442
5,13,44.17692043292815,59.65579874360085,-0.08455736098045807,-0.5205636993766791
5,14,19.37647386628095,14.65736198391999,-0.00914414651226958,5.112317036563688
5,15,44.61208054199409,45.262949321113396,1.8409273425723915,0.3013528060661185
5,16,64.60914399834606,29.402546203892424,-3.603317950619145,4.866626101758274
5,17,48.30304957443181,66.31176104972643,-0.5748843143146053,-8.31754854630246
5,18,53.66289689060251,41.64666766574031,1.0308248441016823,-1.4301260527188002
5,19,40.342892503165885,55.09721536961524,-3.270851308803621,4.34337493842864
5,20,47.089237510349,25.678858384481494,-0.9446016455947045,3.4429908142301873
5,21,79.1987428762933,68.99495627931748,-5.330402767285825,-2.4489899460757583
5,22,43.99044261127362,34.061143546178116,5.968048060649591,-2.4199595369184155
5,23,52.07959411901919,50.415417616773084,1.4246079158646452,-1.719447667177127
5,24,38.801094110971334,56.57582018783365,3.6576084711608337,-3.374622970226506
5,25,35.95724742562027,38.98638784171068,3.3808189986588744,-3.2021790643669883
5,26,59.34434506069152,53.76853235301976,-0.698863149814517,-0.5979322820268593
5,27,37.98816427086574,67.03362251621608,-6.3324889946910865,1.5650554672504358
5,28,26.48654838561468,40.639518414895804,4.28828136442791,6.221035507337091
5,29,30.25864139989322,32.559808279475035,1.8589051308147795,1.098765047578066
5,30,60.55484101247913,78.79205825088934,7.879809587020345,-2.997759022584916
5,31,67.61794648206292,17.10456251674679,-2.8784166628786316,3.5799295104370916
5,32,29.211154363720645,42.727402828180416,6.161146086184986,0.4282064903186845
5,33,53.648496096649694,58.61757371955391,2.3588367945474036,-0.2694200574509571
5,34,78.47898573479584,27.31607084082756,-4.571940095270073,-1.3318929205369643
5,35,26.378703800876995,86.33231339830097,3.4268968358527374,-1.0809028164024181
5,36,58.44959666327461,81.20970831636195,0.4420896559234957,0.8045070866252062
5,37,40.31790783116422,53.83424849181689,-4.847947685621265,6.774536232748392
5,38,81.42873822967452,22.469477778650308,-5.036488220008806,2.574251424131278
5,39,69.59610941958536,26.158338888333546,-3.6253084754155775,0.7692381787590804
5,40,71.6924011063138,66.32783847511979,-6.093224429111724,2.2894724411669856
5,41,45.72429308859718,83.15138855034154,5.99603742861439,-3.6836788562198577
5,42,51.98658884998471,36.14022936908843,3.2670573464605686,0.733175221061149
5,43,41.898292600687405,84.13700397127126,6.765861868365513,-1.1681345108231613
5,44,55.54960010297799,65.31978492825078,-6.799877904883997,-7.794636747083297
5,45,45.78196924223934,90.4671963024141,1.2215624716185087,-1.4085642763611137
5,46,67.61849536601659,77.8530542587504,0.8444667156921286,-3.8936344650859684
5,47,43.23225741504465,29.027712812343392,2.9380216437132582,5.807465819801858
5,48,22.898454458340243,33.96212109380603,2.8502353840277648,0.5590298569561829
5,49,23.817220503085963,45.21628093059048,5.546582106202658,-1.9852165652621994
6,0,82.6516269149506,92.42296019337267,-2.15765685887951,-1.5089768887765151
6,1,62.56292690366851,62.6975550859342,-1.9496298777150547,-0.7265286570853389
6,2,39.91580237560814,49.64805188532308,4.930061339468067,-0.26745277969977677
6,3,48.0263872433654,71.38932120315877,-6.57201855984443,-3.142128050848605
6,4,45.20685198779224,60.28301920557936,-3.6293856748484132,-5.930539772191487
6,5,16.86865859019425,38.39777267574193,-0.6012623654456494,6.58649869929914
6,6,65.31792190689265,75.02613075232424,-3.0102040247186066,1.5838331927475866
6,7,51.872881129622115,47.998562242876325,-3.1348858282137773,-6.31630501830994
6,8,53.07787373441092,38.56881767144598,-2.3834409184247614,4.6394350805864875
6,9,57.956244087212276,24.868525929178965,-4.36328002745407,4.345928451455308
6,10,42.03429102251247,44.769341361453804,-4.772706570497264,6.611063440553887
6,11,56.0457213254344,33.85704362937138,-2.8829074965687096,3.0409818250093403
6,12,63.676403413661816,80.10674910864826,-6.323320904803747,-2.16944150575548
6,13,45.30589240283942,58.732700509686154,1.1289719699112677,-0.9230982339146923
6,14,19.874722468756882,20.63139393753815,0.4982486024759333,5.97403195361816
6,15,45.70282879470287,44.60103099650093,1.0907482527087775,-0.6619183246124652
6,16,61.057543315908916,35.483417577981825,-3.551600682437139,6.080871374089403
6,17,47.477605292419085,58.87006186783853,-0.8254442820127219,-7.441699181887901
6,18,54.61176364931818,41.921859422745875,0.9488667587156667,0.2751917570055624
6,19,36.06760184019767,58.122720657292845,-4.275290662968221,3.025505287677607
6,20,47.08964498215586,28.515899489307806,0.00040747180686107054,2.8370411048263118
6,21,73.82913931611995,67.07230409412023,-5.369603560173352,-1.9226521851972451
6,22,49.51127444108073,33.72858674199065,5.520831829807107,-0.332556804187468
6,23,52.474798796805445,48.732939399976715,0.395204677786257,-1.6824782167963706
6,24,40.46155479737423,52.66920658336721,1.660460686402892,-3.906613604466437
6,25,41.95185188165044,35.76545058014148,5.994604456030178,-3.220937261569197
6,26,59.677192855952526,52.63351364288271,0.3328477952610043,-1.135018710137049
6,27,31.999376168074466,69.7547404018588,-5.988788102791272,2.7211178856427147
6,28,32.47656498693816,47.65548161143294,5.990016601323476,7.015963196537134
6,29,33.91147303102687,34.055630841748794,3.6528316311336475,1.4958225622737593
6,30,65.8801628305582,74.54612695970422,5.325321818079071,-4.245931291185112
6,31,63.99840460038944,20.556988284670616,-3.6195418816734763,3.4524257679238293
6,32,36.24001214379219,42.93277379728091,7.0288577800715455,0.20537096910048983
6,33,56.37518087967332,57.874016211135185,2.72668478302363,-0.7435575084187241
6,34,73.40186790839148,27.181391595510714,-5.077117826404365,-0.13467924531684616
6,35,30.637001000935715,84.69573672575795,4.258297200058721,-1.6365766725430122
6,36,55.177058252823116,82.95028179767245,-3.2725384104514945,1.7405734813104967
6,37,35.227308691656404,60.627517877533464,-5.090599139507816,6.793269385716568
6,38,76.30016901154404,24.835784240961846,-5.128569218130479,2.3663064623115373
6,39,63.890233026211256,28.110457907276434,-5.705876393374107,1.952119018942887
6,40,64.58678327945667,68.58433801592146,-7.105617826857133,2.2564995408016637
6,41,52.05404764831552,77.31171057290594,6.329754559718339,-5.839677977435596
6,42,53.40309661228318,38.06227459729837,1.4165077622984654,1.9220452282099383
6,43,48.70213678601076,81.28863400267508,6.8038441853233556,-2.848369968596168
6,44,46.81418143175204,57.21438918478327,-8.735418671225949,-8.105395743467513
6,45,47.21107138277042,89.1518171705063,1.4291021405310764,-1.3153791319077897
6,46,69.92457256322061,75.49333638269152,2.3060771972040195,-2.3597178760588764
6,47,44.68293013979423,34.378015768876104,1.4506727247495816,5.350302956532714
6,48,27.41747308011809,34.4333513031327,4.519018621777846,0.47123020932667314
6,49,30.113090262563574,43.72234875671229,6.29586975947761,-1.4939321738781868
7,0,79.79566907439954,90.19817904434301,-2.8559578405510577,-2.2247811490296607
7,1,60.159982290520375,61.24098575117253,-2.4029446131481387,-1.456569334761669
7,2,46.272281842598176,49.75355989870672,6.3564794669900415,0.1055080133836429
7,3,41.12991180162651,65.47058470065275,-6.896475441738884,-5.918736502506026
7,4,44.0598099497318,56.349629764798976,-1.1470420380604427,-3.9333894407803793
7,5,17.243303367841303,45.20245764422555,0.3746447776470532,6.804684968483613
7,6,60.16473120775318,76.610920179035,-5.15319069913947,1.5847894267107723
7,7,47.54379402245104,42.60285067451273,-4.329087107171073,-5.395711568363595
7,8,50.66946563855539,45.116228714132866,-2.408408095855532,6.547411042686886
7,9,51.70697663173457,29.25321596486929,-6.249267455477705,4.3846900356903245
7,10,36.69711482756853,51.46430591225093,-5.337176194943944,6.694964550797123
7,11,53.17151663653233,36.87612400545997,-2.87420468890207,3.0190803760885854
7,12,57.29235740669208,79.01065488987376,-6.384046006969732,-1.096094218774494
7,13,48.002133629680344,59.6893214673472,2.6962412268409244,0.9566209576610456
