step,boid,pos_x,pos_y,vel_x,vel_y
0,0,63.10816554180761,6.735661806729558,1.8173038482302037,0.8546543209012752
0,1,79.5660530397531,31.171817888185107,-0.824728622669765,-1.988825200991163
0,2,1.2428408078018667,11.521875094054597,0.42960545998796573,1.0021166502371917
0,3,82.87129690609086,68.7693699635329,2.739874301263426,-2.1296232661519836
0,4,12.867600597983035,59.71712095134148,1.337495298774653,2.3921917658028375
0,5,36.060386184324905,26.996559294773,0.3615020989938281,-1.1121217705123894
0,6,40.33686881538942,15.945536074673893,0.8204678863556014,2.191263794676777
0,7,67.6463894361498,30.361186884753742,-0.46783131518805865,-0.9208228401849227
0,8,99.67795817288705,46.039780692714544,1.341076339424834,-2.2382176287160838
0,9,26.37039967928927,84.02516117262377,1.467979766413297,-0.7379180847628641
0,10,20.04939717872894,18.85048788400022,1.7270658337744371,1.3390330288922543
0,11,12.50981129719808,16.99394329018224,-0.4537210885036559,1.6587732209007302
0,12,24.014734928482895,21.346558858380128,2.6304318064663477,0.5528064540148888
0,13,88.42080240724421,87.49571156420465,0.417475143636736,-3.3336989425394994
0,14,93.3068935312006,8.621379419059538,0.45021259421932613,-0.3770879933358784
0,15,37.807711905009455,18.59736074412057,0.4427545281410543,3.7848531862394346
0,16,56.166681756552414,41.27708386093134,2.087207738102559,1.3875616544754923
0,17,8.706430694161249,73.82436408967808,-0.13346533467668475,-0.12877267546683652
0,18,41.74830540073339,5.256658080721433,1.0787342407176683,-0.7044094748628106
0,19,34.494527544164434,69.5993284095541,-1.8326514444675008,1.903452707299043
0,20,6.60369207625021,42.225164027739396,0.5428804890615356,-0.1651687607866409
0,21,11.073671501367823,8.209163801223644,0.41425059489299754,0.314598489270527
0,22,15.185387623004603,41.36603606072081,1.918722711422898,0.558551960235095
0,23,45.2318446374828,70.22075398968545,1.9051282952787152,1.4008613287206415
0,24,86.82558309022427,11.68792868684594,-4.08801273297389,2.3795260613905596
0,25,26.53623016747816,40.84512003382491,2.5653650852354075,-0.04127299693287578
0,26,81.09412642446826,4.373397531123781,0.5823752309852774,-0.12182213078888271
0,27,76.9333476997548,70.16002775033357,2.2665815745863593,-0.41328742284273323
0,28,2.5725005797734615,56.88188968526211,-1.5544057621428418,0.6372796871737649
0,29,84.20844799241895,59.942316997760464,-0.20430425285178744,-1.3978129414656864
0,30,69.37575201878181,54.00044817097895,0.723799713933807,-1.0672208930907987
0,31,41.70239386770602,85.78136355699408,-1.6604831316947715,-1.9497044257761207
0,32,73.19645913313343,10.661331271157572,-1.7878038078936704,2.424766058697326
0,33,75.32199606961048,89.66312505153377,1.2041486987743832,-1.33360579883849
0,34,70.36511957308619,48.91926040280601,1.3514663060254295,-1.8844033018190574
0,35,30.390235625334522,65.72591035430158,-1.5042301714735573,0.3971733518010938
0,36,18.292946048840317,10.48128496248301,1.189991261824905,0.4346866530674207
0,37,35.3254531759265,58.17639480581152,-0.24693531564647475,-0.09382370535332829
0,38,63.35855827988239,1.9050078810427955,1.312158637907113,-1.3473378130384202
0,39,78.02975474362384,4.815234142967448,-0.5299547257847738,0.2906402149998014
0,40,68.44770389161152,72.13302969959634,-1.0726964619862727,-0.020439074405605107
0,41,81.3126076870498,70.53746508309239,3.3291414624763354,-0.45380393640259986
0,42,99.88070691225495,17.06090988999983,0.10550538528348474,1.715425421770122
0,43,46.72221246835145,3.7977532887568435,-0.7583437571454903,-0.168497843834293
0,44,58.481701082616034,27.866488575771992,1.410992696853104,-1.8357683632281008
0,45,8.076706094144605,85.30942584094394,0.16436023756720852,-1.6652263329217067
0,46,91.71058791447203,76.54061614743566,0.002337930728914084,-0.30517938144875356
