step,boid,pos_x,pos_y,vel_x,vel_y
1,42,16.360461146469824,86.33721760550601,-1.6586599486638693,0.0655769179700336
1,43,30.6855638319749,64.55700170457872,-1.3202221753203296,0.6879350434015334
1,44,87.01419236762794,2.8938357061575273,-0.8742485250849598,0.6207757387386779
1,45,93.14108400984539,78.5628944680757,0.7487858632088856,-0.08800358224208571
1,46,84.26273638215174,15.075488090689344,-0.7441294265632513,0.9558991170583915
1,47,97.26789863810004,89.64004719843257,-0.5632031233583819,-0.7147594734838356
1,48,41.249595781492204,56.171133547155705,-0.9242695167918795,0.6108525880597323
1,49,67.53562152994894,97.73769897422572,-1.259191470489533,-0.2688412285266375
2,0,43.69706594088005,3.921192199981751,0.027434028317382203,-0.29780794659367205
2,1,71.40741659056198,75.05575479736243,-0.882115665053276,0.39314456345916693
2,2,98.08167703296796,19.297748414611988,0.05986723151203066,0.3630724730564722
2,3,14.545512726567253,24.417161035299625,-0.7411801248412558,0.20223141262356892
2,4,39.031180329452056,30.991201578212998,-0.713019987535368,0.7170534454891189
2,5,97.35269422552786,1.2619214639359366,-0.14975900113672347,0.3224725086112578
2,6,85.73914022830681,44.45404656338022,-0.5226603556238383,1.3376000741471512
2,7,32.39165557609302,23.442355989297543,-0.5330179077284539,0.9969968556000539
2,8,8.243479712862003,41.737304076825424,-1.291500590676577,-0.8833919587888271
2,9,9.72099398428896,62.8742149318063,-0.8669347223898645,0.3260686772753573
2,10,91.92972883906002,66.60145772930942,-0.14435963204450653,0.13345667194209393
2,11,44.362266343223475,85.17007019949935,-2.5430768572520606,-0.5104682623162514
2,12,54.38591338357262,31.492217685663956,0.9271790495018432,1.2415120872179781
2,13,74.67442716938672,20.67879496067695,-1.1228145865645853,1.1147258382582068
2,14,27.071315193720093,85.32269048607486,-1.2970591243918828,0.22993392390495415
2,15,64.13995449338603,8.342329085136996,0.08778965693757484,1.1236176663878163
2,16,88.92406789699594,97.86364079173127,-0.23089714072055695,0.18314158806032788
2,17,38.64003421505937,15.90316122534042,-0.06206130745102566,1.006417511466457
2,18,97.84823192318044,29.929055467963472,0.7368557533622564,1.2790401974954466
2,19,21.84067172325276,55.63298451067338,-0.5681922078053734,-0.9176722689875465
2,20,1.3779341305596078,19.66525002367513,-0.8101994565486025,0.43731134269439764
2,21,13.770953514912234,96.6961868905966,-1.637248067754545,0.15287219394238488
2,22,86.9546434260436,27.138437846004464,-0.6391671568533002,1.1277117477673677
2,23,9.773877433298992,7.492686239155219,-0.1108687737486832,0.9665641976347671
2,24,93.06032570562873,10.980405151817477,-1.109721632894746,0.3655258497014948
2,25,0.6497066857773124,46.39398221427318,1.4859764723618656,0.19347428715949075
2,26,69.69625517888214,58.59738376077835,-0.18918966313668573,1.6160970639810508
2,27,31.88270532658565,7.354919249325149,-0.2012558117748941,0.35524552215530825
2,28,66.42089200525712,27.60409381703089,-0.33594265734194995,1.444337722768489
2,29,50.43322602739846,14.305613297873926,0.6502161062424844,0.8236132792255179
2,30,86.03975601489996,78.07602753363199,-1.281441834294459,0.047583014425115644
2,31,51.34332465011364,99.22295109408671,-1.313509588707363,-0.7900694901804246
2,32,46.71174647814167,24.575949873030535,-0.9165191469784121,-0.5800516501384204
2,33,62.55010400470833,89.12555354727633,0.6672937019191517,-0.08256964394130964
2,34,76.36700344903552,46.233441893593934,0.882177901529044,0.5977723363490718
2,35,2.202639721323873,0.07113611541022102,-0.755131686831801,-0.5652325559721078
2,36,20.215965846929148,67.06217364501036,-0.1201292590304871,0.8842584119682595
2,37,66.35775062866145,48.698884610396206,0.28253105015841884,0.793178285996292
2,38,55.29113497932345,50.8270668387926,-1.1951777477792853,1.060246362382091
2,39,99.10569405798357,34.78120731523296,-0.2549265415404641,1.5759727924188107
2,40,54.06103952303438,89.11324764586305,-2.141311582681402,-0.15106300904797584
2,41,12.18334086948152,47.43097463082246,-0.11872936977596793,0.48105597468905636
2,42,15.54582334663785,86.93910284177923,-0.8146377998319737,0.6018852362732178
2,43,30.0733281043727,64.53871072902636,-0.6122357276022019,-0.018290975552361255
2,44,87.06522995269266,3.8938812886276546,0.051037585064718005,1.0000455824701275
2,45,93.89000322803462,78.61360778300894,0.748919218189227,0.0507133149332433
2,46,83.60621386463365,16.560910092851238,-0.6565225175180969,1.4854220021618927
2,47,96.93270308316812,89.89894708465327,-0.3351955549319081,0.25889988622070037
2,48,41.31016901792869,56.608536570749095,0.06057323643649026,0.43740302359338884
2,49,67.52370451469558,98.99994423382128,-0.011917015253362528,1.2622452595955576
3,0,43.60388247090741,4.616083311061781,-0.09318346997264212,0.69489111108003
3,1,71.52499291569265,75.47371719235599,0.11757632513066596,0.41796239499355997
3,2,98.10557007326624,21.350212712426213,0.023893040298276214,2.0524642978142245
3,3,14.735590660108127,24.983752748584976,0.19007793354087432,0.5665917132853522
3,4,39.317842988513945,31.733446412951192,0.2866626590618917,0.7422448347381955
3,5,96.94185116804998,2.549710042818716,-0.4108430574778706,1.2877885788827792
3,6,87.1443227957877,45.27918680191029,1.4051825674808898,0.8251402385300752
3,7,32.086593003173654,24.70937245694816,-0.3050625729193681,1.2670164676506182
3,8,7.902163308684822,40.254131643993354,-0.34131640417718034,-1.4831724328320706
3,9,9.719208643025407,62.69876935371422,-0.0017853412635518984,-0.17544557809208322
3,10,92.41896191638868,67.50858117618058,0.48923307732866694,0.9071234468711724
3,11,42.75686089104524,85.00712508188985,-1.6054054521782342,-0.1629451176094905
3,12,54.38648871546543,32.35769047904002,0.0005753318928130025,0.865472793376065
3,13,73.63855930797621,22.113121617993876,-1.0358678614105128,1.434326657316927
3,14,26.5922010856116,84.97732800782074,-0.4791141081084934,-0.34536247825411204
3,15,63.342905238470685,9.000049659807189,-0.7970492549153463,0.6577205746701944
3,16,89.52653806307457,98.59950195784023,0.6024701660786353,0.7358611661089627
3,17,38.40934913319859,15.923898249679429,-0.2306850818607848,0.02073702433900737
3,18,97.31066315570276,31.126432249313552,-0.5375687674776759,1.1973767813500789
3,19,21.779078047832616,55.57749431467572,-0.06159367542014438,-0.05549019599766325
3,20,1.4717326490036369,19.67502462969159,0.09379851844402898,0.009774606016458076
3,21,12.954427978477675,97.80807142611246,-0.8165255364345585,1.1118845355158584
3,22,87.31542854443049,28.275919304206493,0.360785118386885,1.1374814582020287
3,23,9.533114210238226,7.467722609627324,-0.24076322306076617,-0.024963629527895326
3,24,92.79729636210118,13.803096415066905,-0.26302934352754515,2.8226912632494283
3,25,0.3778972497555648,47.129459928322795,-0.27180943602174756,0.7354777140496125
3,26,69.78557701236187,59.25304792952284,0.08932183347973438,0.6556641687444904
3,27,32.49964425473875,8.285105957650112,0.616938928153095,0.9301867083249635
3,28,65.7721108572302,28.778297983417023,-0.6487811480269112,1.1742041663861342
3,29,50.08911242451973,15.022885477053789,-0.3441136028787307,0.7172721791798631
3,30,84.71764930080232,78.34538361576426,-1.3221067140976364,0.26935608213228146
3,31,50.58665614292266,99.26350065614122,-0.7566685071909744,0.04054956205450877
3,32,46.16450739915227,24.925216376909365,-0.5472390789893992,0.34926650387882996
3,33,63.2610190979601,89.33656699385564,0.7109150932517687,0.21101344657930923
3,34,76.32821095510971,47.220846788510336,-0.03879249392581274,0.9874048949164032
3,35,2.1640812575375614,0.20341543461601996,-0.03855846378631189,0.13227931920579894
3,36,19.769768697885752,67.00108570187774,-0.44619714904339686,-0.061087943132625666
3,37,65.67900091262946,49.76763373765185,-0.6787497160319871,1.0687491272556424
3,38,55.02666435586068,51.52154790929137,-0.26447062346277295,0.6944810704987743
3,39,100.1814038267604,36.79839552401063,1.0757097687768287,2.017188208777668
3,40,51.89762876834552,89.14835987643296,-2.1634107546888606,0.035112230569905284
3,41,12.461925753817544,47.77746969333762,0.2785848843360229,0.3464950625151594
3,42,15.00438082544559,86.57902948241075,-0.5414425211922589,-0.36007335936849105
3,43,30.442228408543404,64.71373836912421,0.3689003041707035,0.17502764009785607
3,44,85.45074383033631,5.7669103450410475,-1.6144861223563567,1.8730290564133925
3,45,94.76490492321278,79.180213491495,0.8749016951781656,0.5666057084860524
3,46,82.99145180409194,18.36295654110818,-0.6147620605417126,1.802046448256941
3,47,97.43317199542945,90.70708726279605,0.5004689122613297,0.8081401781427715
3,48,40.37075516045845,57.04085904122603,-0.9394138574702416,0.4323224704769364
3,49,67.00077087824903,99.40261866279013,-0.5229336364465568,0.402674428968848
4,0,42.51082752605316,5.294942150996182,-1.0930549448542457,0.6788588399344003
4,1,70.76657750666669,76.37400570284537,-0.758415409025954,0.9002885104893701
4,2,98.37244908068122,22.313339602561804,0.26687900741497994,0.9631268901355927
4,3,14.359612891311523,24.72597746723067,-0.3759777687966043,-0.25777528135430705
4,4,37.93092730765515,32.91666395070717,-1.3869156808587915,1.1832175377559742
4,5,96.5613834334347,4.837037185120132,-0.38046773461527633,2.2873271423014163
4,6,87.58054271613159,46.35153421762836,0.4362199203438901,1.072347415718073
4,7,31.68988187535109,24.980597509500136,-0.3967111278225637,0.27122505255197615
4,8,7.163792329841468,38.908390312873614,-0.7383709788433549,-1.34574133111974
4,9,8.750212620544623,62.777299164467784,-0.9689960224807844,0.07852981075356269
4,10,91.95016246108884,68.12904512743822,-0.46879945529984,0.6204639512576331
4,11,42.11170633332101,85.12331831653654,-0.6451545577242338,0.11619323464668435
4,12,53.40428962712507,33.038354076391286,-0.9821990883403685,0.6806635973512619
4,13,73.56115525695937,23.26223410286202,-0.07740405101684122,1.1491124848681442
4,14,25.73342945910243,85.55709263906124,-0.8587716265091685,0.5797646312404919
4,15,62.86047683630529,10.606987658998706,-0.48242840216539423,1.6069379991915171
4,16,89.17230379350376,99.04430192280986,-0.3542342695708124,0.4447999649696292
4,17,38.3519267478448,17.63423291751808,-0.0574223853537878,1.7103346678386506
4,18,96.93995833126048,33.09913563201319,-0.37070482444227115,1.9727033826996316
4,19,20.841458518715992,56.004268261711054,-0.9376195291166253,0.42677394703533467
4,20,0.6305291023502588,19.330156967691973,-0.841203546653378,-0.34486766199961527
4,21,12.253307753171667,97.92663747586289,-0.7011202253060079,0.11856604975043061
4,22,86.9347338285963,30.084375915036006,-0.3806947158341992,1.808456610829511
4,23,9.485303309921303,8.423967113549084,-0.04781090031692348,0.9562445039217596
4,24,92.14813300702879,16.547831093522223,-0.6491633550723936,2.7447346784553184
4,25,-0.21353342869631475,46.91739225486455,-0.5914306784518796,-0.21206767345824662
4,26,68.88879544735605,60.07484483885517,-0.8967815650058275,0.8217969093323255
4,27,32.135918377548634,9.019597649275207,-0.36372587719011606,0.7344916916250954
4,28,65.24300190337799,30.883088813267253,-0.5291089538522193,2.1047908298502316
4,29,49.14454236251954,16.539815108333805,-0.944570062000197,1.5169296312800178
4,30,84.36066429504189,78.87654131763233,-0.35698500576043635,0.5311577018680746
4,31,50.087216555709844,100.27040071502742,-0.49943958721281606,1.0069000588862071
4,32,45.216768065521116,27.214592414907763,-0.9477393336311517,2.2893760379983976
4,33,62.99453966565648,89.75900404700327,-0.26647943230362114,0.422437053147626
4,34,75.57083315449616,48.903690506769586,-0.7573778006135543,1.6828437182592508
4,35,1.1262296462629489,0.2981021297723414,-1.0378516112746126,0.09468669515632142
4,36,18.96486775909965,67.87344919895196,-0.8049009387861016,0.8723634970742131
4,37,64.93164435002303,51.29696369829341,-0.7473565626064335,1.5293299606415582
4,38,53.049812865069974,52.940229157226966,-1.9768514907907104,1.4186812479355941
4,39,99.41120598173957,39.30378000263611,-0.7701978450208331,2.505384478625482
4,40,50.6806343416228,89.50642122708076,-1.2169944267227195,0.3580613506477984
4,41,11.758563983270172,47.93480670827533,-0.7033617705473718,0.1573370149377133
4,42,14.375154129377067,87.21509564070095,-0.6292266960685227,0.6360661582902019
4,43,29.84489942348082,65.14644984772913,-0.5973289850625843,0.432711478604922
4,44,84.83424541728715,7.576531735736694,-0.6164984130491595,1.8096213906956469
4,45,94.64308503507598,79.82772708188456,-0.12181988813679756,0.6475135903895651
4,46,82.39380031552732,20.422286328371122,-0.5976514885646228,2.059329787262943
4,47,96.97561621674915,91.22854173926157,-0.45755577868030783,0.5214544764655168
4,48,39.28791934205244,58.46284314131247,-1.0828358184060087,1.4219841000864406
4,49,66.06380203304022,100.71555395871152,-0.9369688452088099,1.3129352959213922
5,0,41.989920776719856,6.7939512468972145,-0.5209067493333068,1.4990090959010332
5,1,70.37622925844404,76.34449500644209,-0.39034824822265335,-0.02951069640327808
5,2,98.81949542367485,24.78889260481911,0.44704634299362744,2.475553002257308
5,3,13.599617816247523,25.391528080935704,-0.7599950750640003,0.6655506137050338
5,4,36.75365461392152,34.79174384099948,-1.177272693733634,1.8750798902923091
5,5,96.38640004718766,6.145703925353661,-0.1749833862470343,1.308666740233529
5,6,87.19639821731357,47.99572271246995,-0.3841444988180195,1.6441884948415848
5,7,30.31065577471285,26.943079679554927,-1.3792261006382414,1.9624821700547914
5,8,6.331390315189806,38.5582182482064,-0.8324020146516622,-0.35017206466721584
5,9,8.465572352898297,63.58497724603117,-0.2846402676463259,0.807678081563388
5,10,91.3676158709548,69.74301881157068,-0.5825465901340484,1.6139736841324592
5,11,40.435539806020984,85.77416726844308,-1.676166527300028,0.6508489519065432
5,12,52.58165787711591,34.70620472012124,-0.8226317500091574,1.6678506437299574
5,13,72.00556703386611,25.567813198605382,-1.5555882230932498,2.3055790957433606
5,14,25.84674010734581,86.37149752923425,0.11331064824337767,0.814404890173002
5,15,61.82468890186425,13.04686817003584,-1.035787934441036,2.4398805110371327
5,16,88.50291273406526,100.43814150644685,-0.6693910594384898,1.393839583636996
5,17,37.295471009009205,19.30060898402675,-1.0564557388355982,1.6663760665086675
5,18,95.03666431546071,35.45387949912144,-1.903294015799767,2.354743867108251
5,19,20.57154428324357,57.17546792084902,-0.26991423547242555,1.1711996591379683
5,20,0.09870706513924588,19.93622730662363,-0.531822037211013,0.6060703389316567
5,21,12.142053839130664,98.85270444501504,-0.11125391404100315,0.9260669691521467
5,22,84.9915569481403,32.024991017428725,-1.9431768804559946,1.940615102392718
5,23,8.43749371014031,9.378598834109951,-1.047809599780993,0.9546317205608661
5,24,91.15233615386278,18.354565122724363,-0.9957968531660101,1.8067340292021408
5,25,0.38658130363749343,47.70528687429948,0.6001147323338082,0.7878946194349282
5,26,68.67213295911127,62.77138774098711,-0.21666248824478584,2.696542902131939
5,27,31.211241427986675,10.581938297174862,-0.9246769495619606,1.562340647899655
5,28,63.01734203834375,33.1919629249473,-2.2256598650342405,2.3088741116800438
5,29,47.75333226130323,18.951458478956766,-1.391210101216309,2.4116433706229596
5,30,83.8250944822898,80.39162354237386,-0.5355698127520883,1.5150822247415288
5,31,48.87821840650718,99.9681471257321,-1.2089981492026658,-0.3022535892953232
5,32,43.30839663398973,29.715038398798722,-1.9083714315313867,2.500445983890959
5,33,61.98231266107568,90.84766970839487,-1.0122270045807988,1.0886656613915946
5,34,73.91932276374297,51.03433653771846,-1.6515103907531943,2.1306460309488777
5,35,0.45855245942989886,1.3217510929941412,-0.66767718683305,1.0236489632217998
5,36,19.101506429701338,68.40891038978015,0.1366386706016881,0.5354611908281912
5,37,62.277328137398875,53.27579961872493,-2.6543162126241597,1.9788359204315182
5,38,51.00300534451304,54.691684042717306,-2.0468075205569303,1.7514548854903373
5,39,98.92773847762868,41.58396420496653,-0.4834675041108888,2.2801842023304166
5,40,50.30857013797745,90.39935912248485,-0.3720642036453484,0.892937895404085
5,41,11.231638664500952,49.07645575630212,-0.5269253187692198,1.141649048026782
5,42,14.714056048145862,88.10161535782628,0.3389019187687943,0.8865197171253236
5,43,29.262232260867403,66.5790538360382,-0.5826671626134158,1.4326039883090749
5,44,83.4304453694779,10.002721156664263,-1.4038000478092607,2.4261894209275687
5,45,93.76947009792447,81.13463752112689,-0.8736149371515206,1.3069104392423259
5,46,79.8306974335583,22.835995758653723,-2.563102881969018,2.413709430282601
5,47,96.30140283339402,92.72624386992995,-0.67421338335513,1.4977021306683673
5,48,38.29903170407644,60.88040433002334,-0.9888876379760018,2.417561188710868
5,49,65.29857789207068,100.3877601534227,-0.7652241409695312,-0.32779380528882196
6,0,40.66538252748619,8.888087566480625,-1.3245382492336695,2.0941363195834097
6,1,69.57131718333132,77.22500454796446,-0.8049120751127188,0.8805095415223759
6,2,98.2955418288806,27.02536586971683,-0.5239535947942539,2.2364732648977177
6,3,12.85181942942395,27.05700431227235,-0.7477983868235735,1.6654762313366485
6,4,33.80104822865769,37.10506786623512,-2.95260638526383,2.3133240252356395
6,5,95.37030909302317,7.99523854149773,-1.0160909541644925,1.8495346161440684
6,6,85.91760043435974,50.08667233049148,-1.2787977829538306,2.090949618021532
6,7,29.31330416755148,27.981347658400892,-0.9973516071613705,1.038267978845966
6,8,5.552648886743011,39.20660541637825,-0.778741428446795,0.6483871681718532
6,9,8.409860626521933,65.36609855808723,-0.05571172637636379,1.781121312056059
6,10,90.00420807449677,71.98169704703781,-1.3634077964580236,2.238678235467141
6,11,39.74872677811868,86.57054853026557,-0.6868130279023005,0.7963812618224895
6,12,50.86468677716194,36.821444598344264,-1.7169710999539682,2.1152398782230253
6,13,69.01991957278068,27.32899964348676,-2.9856474610854313,1.761186444881377
6,14,25.060334630444558,87.62237795612694,-0.7864054769012506,1.2508804268926852
6,15,59.86621818006903,15.101188732530176,-1.958470721795214,2.0543205624943353
6,16,87.18027955514599,99.80145100544567,-1.3226331789192738,-0.6366905010011831
6,17,35.38494592006546,21.48714420426229,-1.9105250889437402,2.18653522023554
6,18,93.08538067457614,37.367934259508026,-1.9512836408845637,1.9140547603865814
6,19,19.43090549380321,58.83843861524358,-1.140638789440361,1.6629706943945601
6,20,-0.4247245636560555,21.54226244545907,-0.5234316287953014,1.6060351388354421
6,21,11.411519293994512,100.56394114100998,-0.7305345451361517,1.711236695994945
6,22,83.13057541792026,33.81413738020028,-1.8609815302200405,1.7891463627715574
6,23,7.638911169436842,11.30167563469527,-0.7985825407034679,1.9230768005853185
6,24,89.24794213942936,20.578972706915092,-1.9043940144334188,2.2244075841907303
6,25,-0.4446990272725274,49.75796261920828,-0.8312803309100208,2.0526757449087993
6,26,67.68274825830075,64.83318629914463,-0.9893847008105218,2.0617985581575216
6,27,28.493803654713282,12.909221856920405,-2.7174377732733936,2.3272835597455437
6,28,60.71533163161677,35.43039090134243,-2.3020104067269775,2.23842797639513
6,29,45.47064257124756,20.910040989779624,-2.2826896900556672,1.9585825108228567
6,30,81.63257590963138,81.08069237001406,-2.19251857265842,0.6890688276401931
6,31,47.942814055384275,101.5617649773513,-0.9354043511229064,1.5936178516192046
6,32,40.79917014700106,32.25459645873933,-2.509226486988676,2.5395580599406036
6,33,60.98054416433411,90.93639006147517,-1.0017684967415665,0.08872035308029669
6,34,71.69372129721152,52.34619111981618,-2.2256014665314447,1.311854582097724
6,35,-0.24055564829388743,3.344905982767635,-0.6991081077237863,2.023154889773494
6,36,18.601506732770744,70.74209453473907,-0.49999969693059443,2.333184144958924
6,37,59.61726607841494,55.20777648467426,-2.660062058983935,1.931976865949333
6,38,48.80341151819622,56.91743078008827,-2.1995938263168227,2.225746737370965
6,39,98.27893525387569,44.23264205038843,-0.648803223752994,2.648677845421899
6,40,49.00525759994139,90.92791186493326,-1.3033125380360566,0.528552742448408
6,41,10.146369086481325,51.04771416310091,-1.0852695780196273,1.971258406798797
6,42,14.231715183830374,89.55871398380819,-0.48234086431548695,1.4570986259819203
6,43,27.88676247777858,68.62113629399762,-1.3754697830888238,2.04208245795942
6,44,81.28193918818546,11.761518058340572,-2.1485061812924338,1.7587969016763094
6,45,92.54676153542448,82.68240805229698,-1.2227085624999932,1.5477705311700816
6,46,77.21894298504681,25.09991952168673,-2.611754448511485,2.263923763033007
6,47,94.78190517437795,93.6896291532873,-1.5194976590160625,0.9633852833573612
6,48,36.55048632888415,62.647642428042026,-1.7485453751922915,1.76723809801869
6,49,64.1127089587871,99.80832854091335,-1.18586893328358,-0.5794316125093517
7,0,38.34142553983927,10.948133046994384,-2.323956987646917,2.0600454805137596
7,1,67.78497452155602,78.29733172048864,-1.7863426617752984,1.072327172524181
7,2,96.78358797491359,29.10738691587184,-1.5119538539670208,2.0820210461550097
7,3,11.147454047294644,29.013993122225713,-1.7043653821293043,1.9569888099533619
7,4,30.968214439040683,39.65147064169871,-2.832833789617008,2.546402775463589
7,5,93.36657878468002,10.001516597943315,-2.0037303083431546,2.0062780564455847
7,6,83.6421090054965,52.09637063342344,-2.2754914288632517,2.0096983029319593
7,7,26.965623852877016,30.49479957101488,-2.347680314674462,2.513451912613987
7,8,4.440204512552012,40.79767086689337,-1.1124443741909993,1.591065450515114
